agency_cd	site_no	datetime	Discharge_cfs	136526_00060_00003_cd
USGS	08170000	2018-04-22	176	A
USGS	08170000	2018-04-23	176	A
USGS	08170000	2018-04-24	175	A
USGS	08170000	2018-04-25	175	A
USGS	08170000	2018-04-26	175	A
USGS	08170000	2018-04-27	174	A
USGS	08170000	2018-04-28	174	A
USGS	08170000	2018-04-29	173	A
USGS	08170000	2018-04-30	172	A
USGS	08170000	2018-05-01	172	A
USGS	08170000	2018-05-02	172	A
USGS	08170000	2018-05-03	171	A
USGS	08170000	2018-05-04	174	A
USGS	08170000	2018-05-05	178	A
USGS	08170000	2018-05-06	181	A
USGS	08170000	2018-05-07	182	A
USGS	08170000	2018-05-08	184	A
USGS	08170000	2018-05-09	182	A
USGS	08170000	2018-05-10	181	A
USGS	08170000	2018-05-11	182	A
USGS	08170000	2018-05-12	182	A
USGS	08170000	2018-05-13	180	A
USGS	08170000	2018-05-14	179	A
USGS	08170000	2018-05-15	178	A
USGS	08170000	2018-05-16	178	A
USGS	08170000	2018-05-17	179	A
USGS	08170000	2018-05-18	179	A
USGS	08170000	2018-05-19	178	A
USGS	08170000	2018-05-20	178	A
USGS	08170000	2018-05-21	177	A
USGS	08170000	2018-05-22	176	A
USGS	08170000	2018-05-23	176	A
USGS	08170000	2018-05-24	175	A
USGS	08170000	2018-05-25	172	A
USGS	08170000	2018-05-26	170	A
USGS	08170000	2018-05-27	167	A
USGS	08170000	2018-05-28	165	A
USGS	08170000	2018-05-29	161	A
USGS	08170000	2018-05-30	159	A
USGS	08170000	2018-05-31	157	A
USGS	08170000	2018-06-01	155	A
USGS	08170000	2018-06-02	154	A
USGS	08170000	2018-06-03	152	A
USGS	08170000	2018-06-04	150	A
USGS	08170000	2018-06-05	149	A
USGS	08170000	2018-06-06	147	A
USGS	08170000	2018-06-07	145	A
USGS	08170000	2018-06-08	144	A
USGS	08170000	2018-06-09	143	A
USGS	08170000	2018-06-10	141	A
USGS	08170000	2018-06-11	138	A
USGS	08170000	2018-06-12	136	A
USGS	08170000	2018-06-13	134	A
USGS	08170000	2018-06-14	135	A
USGS	08170000	2018-06-15	137	A
USGS	08170000	2018-06-16	139	A
USGS	08170000	2018-06-17	139	A
USGS	08170000	2018-06-18	141	A
USGS	08170000	2018-06-19	141	A
USGS	08170000	2018-06-20	141	A
USGS	08170000	2018-06-21	141	A
USGS	08170000	2018-06-22	142	A
USGS	08170000	2018-06-23	144	A
USGS	08170000	2018-06-24	146	A
USGS	08170000	2018-06-25	146	A
USGS	08170000	2018-06-26	146	A
USGS	08170000	2018-06-27	146	A
USGS	08170000	2018-06-28	146	A
USGS	08170000	2018-06-29	145	A
USGS	08170000	2018-06-30	144	A
USGS	08170000	2018-07-01	144	A
USGS	08170000	2018-07-02	142	A
USGS	08170000	2018-07-03	141	A
USGS	08170000	2018-07-04	141	A
USGS	08170000	2018-07-05	140	A
USGS	08170000	2018-07-06	140	A
USGS	08170000	2018-07-07	139	A
USGS	08170000	2018-07-08	138	A:e
USGS	08170000	2018-07-09	144	A:e
USGS	08170000	2018-07-10	150	A:e
USGS	08170000	2018-07-11	155	A
USGS	08170000	2018-07-12	162	A
USGS	08170000	2018-07-13	162	A
USGS	08170000	2018-07-14	161	A
USGS	08170000	2018-07-15	161	A
USGS	08170000	2018-07-16	159	A
USGS	08170000	2018-07-17	157	A
USGS	08170000	2018-07-18	155	A
USGS	08170000	2018-07-19	154	A
USGS	08170000	2018-07-20	153	A
USGS	08170000	2018-07-21	152	A
USGS	08170000	2018-07-22	150	A
USGS	08170000	2018-07-23	149	A
USGS	08170000	2018-07-24	147	A
USGS	08170000	2018-07-25	146	A
USGS	08170000	2018-07-26	146	A
USGS	08170000	2018-07-27	145	A
USGS	08170000	2018-07-28	144	A
USGS	08170000	2018-07-29	144	A
USGS	08170000	2018-07-30	141	A
USGS	08170000	2018-07-31	140	A
USGS	08170000	2018-08-01	139	A
USGS	08170000	2018-08-02	138	A
USGS	08170000	2018-08-03	139	A
USGS	08170000	2018-08-04	139	A
USGS	08170000	2018-08-05	140	A
USGS	08170000	2018-08-06	139	A
USGS	08170000	2018-08-07	138	A
USGS	08170000	2018-08-08	137	A
USGS	08170000	2018-08-09	136	A
USGS	08170000	2018-08-10	136	A
USGS	08170000	2018-08-11	137	A
USGS	08170000	2018-08-12	136	A
USGS	08170000	2018-08-13	135	A
USGS	08170000	2018-08-14	134	A
USGS	08170000	2018-08-15	133	A
USGS	08170000	2018-08-16	132	A
USGS	08170000	2018-08-17	132	A
USGS	08170000	2018-08-18	131	A
USGS	08170000	2018-08-19	128	A
USGS	08170000	2018-08-20	126	A
USGS	08170000	2018-08-21	122	A
USGS	08170000	2018-08-22	121	A
USGS	08170000	2018-08-23	121	A
USGS	08170000	2018-08-24	120	A
USGS	08170000	2018-08-25	120	A
USGS	08170000	2018-08-26	119	A
USGS	08170000	2018-08-27	118	A
USGS	08170000	2018-08-28	118	A
USGS	08170000	2018-08-29	117	A
USGS	08170000	2018-08-30	117	A
USGS	08170000	2018-08-31	117	A
USGS	08170000	2018-09-01	118	A
USGS	08170000	2018-09-02	119	A
USGS	08170000	2018-09-03	119	A
USGS	08170000	2018-09-04	124	A
USGS	08170000	2018-09-05	126	A
USGS	08170000	2018-09-06	128	A
USGS	08170000	2018-09-07	128	A
USGS	08170000	2018-09-08	127	A
USGS	08170000	2018-09-09	132	A
USGS	08170000	2018-09-10	138	A
USGS	08170000	2018-09-11	143	A
USGS	08170000	2018-09-12	149	A
USGS	08170000	2018-09-13	151	A
USGS	08170000	2018-09-14	153	A
USGS	08170000	2018-09-15	156	A
USGS	08170000	2018-09-16	158	A
USGS	08170000	2018-09-17	160	A
USGS	08170000	2018-09-18	163	A
USGS	08170000	2018-09-19	163	A
USGS	08170000	2018-09-20	165	A
USGS	08170000	2018-09-21	163	A
USGS	08170000	2018-09-22	162	A
USGS	08170000	2018-09-23	160	A
USGS	08170000	2018-09-24	161	A
USGS	08170000	2018-09-25	163	A
USGS	08170000	2018-09-26	164	A
USGS	08170000	2018-09-27	166	A
USGS	08170000	2018-09-28	167	A
USGS	08170000	2018-09-29	168	A
USGS	08170000	2018-09-30	168	A
USGS	08170000	2018-10-01	168	A
USGS	08170000	2018-10-02	169	A
USGS	08170000	2018-10-03	170	A
USGS	08170000	2018-10-04	172	A
USGS	08170000	2018-10-05	173	A
USGS	08170000	2018-10-06	174	A
USGS	08170000	2018-10-07	174	A
USGS	08170000	2018-10-08	176	A
USGS	08170000	2018-10-09	176	A
USGS	08170000	2018-10-10	178	A
USGS	08170000	2018-10-11	178	A
USGS	08170000	2018-10-12	179	A
USGS	08170000	2018-10-13	180	A
USGS	08170000	2018-10-14	182	A
USGS	08170000	2018-10-15	184	A
USGS	08170000	2018-10-16	187	A
USGS	08170000	2018-10-17	189	A
USGS	08170000	2018-10-18	190	A
USGS	08170000	2018-10-19	191	A
USGS	08170000	2018-10-20	193	A
USGS	08170000	2018-10-21	194	A
USGS	08170000	2018-10-22	195	A:e
USGS	08170000	2018-10-23	198	A:e
USGS	08170000	2018-10-24	200	A:e
USGS	08170000	2018-10-25	203	A
USGS	08170000	2018-10-26	206	A
USGS	08170000	2018-10-27	206	A
USGS	08170000	2018-10-28	207	A
USGS	08170000	2018-10-29	209	A
USGS	08170000	2018-10-30	211	A
USGS	08170000	2018-10-31	212	A
USGS	08170000	2018-11-01	213	A
USGS	08170000	2018-11-02	213	A
USGS	08170000	2018-11-03	214	A
USGS	08170000	2018-11-04	214	A
USGS	08170000	2018-11-05	214	A
USGS	08170000	2018-11-06	214	A
USGS	08170000	2018-11-07	214	A
USGS	08170000	2018-11-08	214	A
USGS	08170000	2018-11-09	216	A
USGS	08170000	2018-11-10	217	A
USGS	08170000	2018-11-11	219	A
USGS	08170000	2018-11-12	219	A
USGS	08170000	2018-11-13	219	A
USGS	08170000	2018-11-14	219	A
USGS	08170000	2018-11-15	220	A
USGS	08170000	2018-11-16	220	A
USGS	08170000	2018-11-17	221	A
USGS	08170000	2018-11-18	221	A
USGS	08170000	2018-11-19	219	A
USGS	08170000	2018-11-20	217	A
USGS	08170000	2018-11-21	215	A
USGS	08170000	2018-11-22	217	A
USGS	08170000	2018-11-23	220	A
USGS	08170000	2018-11-24	219	A
USGS	08170000	2018-11-25	219	A
USGS	08170000	2018-11-26	218	A
USGS	08170000	2018-11-27	218	A
USGS	08170000	2018-11-28	220	A
USGS	08170000	2018-11-29	222	A
USGS	08170000	2018-11-30	222	A
USGS	08170000	2018-12-01	223	A
USGS	08170000	2018-12-02	223	A
USGS	08170000	2018-12-03	223	A
USGS	08170000	2018-12-04	223	A
USGS	08170000	2018-12-05	225	A
USGS	08170000	2018-12-06	228	A
USGS	08170000	2018-12-07	234	A
USGS	08170000	2018-12-08	232	A
USGS	08170000	2018-12-09	234	A
USGS	08170000	2018-12-10	236	A
USGS	08170000	2018-12-11	238	A
USGS	08170000	2018-12-12	241	A
USGS	08170000	2018-12-13	245	A
USGS	08170000	2018-12-14	245	A
USGS	08170000	2018-12-15	243	A
USGS	08170000	2018-12-16	242	A
USGS	08170000	2018-12-17	242	A
USGS	08170000	2018-12-18	242	A
USGS	08170000	2018-12-19	242	A
USGS	08170000	2018-12-20	242	A
USGS	08170000	2018-12-21	241	A
USGS	08170000	2018-12-22	241	A
USGS	08170000	2018-12-23	240	A
USGS	08170000	2018-12-24	239	A
USGS	08170000	2018-12-25	240	A:e
USGS	08170000	2018-12-26	240	A:e
USGS	08170000	2018-12-27	239	A:e
USGS	08170000	2018-12-28	239	A:e
USGS	08170000	2018-12-29	238	A:e
USGS	08170000	2018-12-30	239	A:e
USGS	08170000	2018-12-31	239	A:e
USGS	08170000	2019-01-01	237	A:e
USGS	08170000	2019-01-02	249	A:e
USGS	08170000	2019-01-03	252	A:e
USGS	08170000	2019-01-04	254	A:e
USGS	08170000	2019-01-05	256	A:e
USGS	08170000	2019-01-06	256	A:e
USGS	08170000	2019-01-07	258	A:e
USGS	08170000	2019-01-08	258	A:e
USGS	08170000	2019-01-09	257	A:e
USGS	08170000	2019-01-10	257	A:e
USGS	08170000	2019-01-11	258	A:e
USGS	08170000	2019-01-12	258	A:e
USGS	08170000	2019-01-13	256	A:e
USGS	08170000	2019-01-14	255	A:e
USGS	08170000	2019-01-15	257	A:e
USGS	08170000	2019-01-16	257	A:e
USGS	08170000	2019-01-17	258	A:e
USGS	08170000	2019-01-18	258	A:e
USGS	08170000	2019-01-19	257	A:e
USGS	08170000	2019-01-20	256	A:e
USGS	08170000	2019-01-21	256	A:e
USGS	08170000	2019-01-22	255	A:e
USGS	08170000	2019-01-23	254	A:e
USGS	08170000	2019-01-24	254	A
USGS	08170000	2019-01-25	254	A
USGS	08170000	2019-01-26	254	A
USGS	08170000	2019-01-27	254	A
USGS	08170000	2019-01-28	254	A
USGS	08170000	2019-01-29	252	A
USGS	08170000	2019-01-30	253	A
USGS	08170000	2019-01-31	254	A
USGS	08170000	2019-02-01	254	A
USGS	08170000	2019-02-02	254	A
USGS	08170000	2019-02-03	254	A
USGS	08170000	2019-02-04	254	A
USGS	08170000	2019-02-05	254	A
USGS	08170000	2019-02-06	254	A
USGS	08170000	2019-02-07	255	A
USGS	08170000	2019-02-08	251	A
USGS	08170000	2019-02-09	251	A
USGS	08170000	2019-02-10	252	A
USGS	08170000	2019-02-11	251	A
USGS	08170000	2019-02-12	251	A
USGS	08170000	2019-02-13	250	A
USGS	08170000	2019-02-14	251	A
USGS	08170000	2019-02-15	250	A
USGS	08170000	2019-02-16	248	A
USGS	08170000	2019-02-17	247	A
USGS	08170000	2019-02-18	245	A
USGS	08170000	2019-02-19	245	A
USGS	08170000	2019-02-20	244	A
USGS	08170000	2019-02-21	244	A
USGS	08170000	2019-02-22	243	A
USGS	08170000	2019-02-23	242	A
USGS	08170000	2019-02-24	241	A
USGS	08170000	2019-02-25	240	A
USGS	08170000	2019-02-26	240	A
USGS	08170000	2019-02-27	239	A
USGS	08170000	2019-02-28	237	A
USGS	08170000	2019-03-01	236	A
USGS	08170000	2019-03-02	236	A
USGS	08170000	2019-03-03	235	A
USGS	08170000	2019-03-04	233	A
USGS	08170000	2019-03-05	231	A
USGS	08170000	2019-03-06	232	A
USGS	08170000	2019-03-07	232	A
USGS	08170000	2019-03-08	232	A
USGS	08170000	2019-03-09	232	A
USGS	08170000	2019-03-10	230	A
USGS	08170000	2019-03-11	229	A
USGS	08170000	2019-03-12	229	A
USGS	08170000	2019-03-13	233	A
USGS	08170000	2019-03-14	238	A
USGS	08170000	2019-03-15	242	A
USGS	08170000	2019-03-16	243	A
USGS	08170000	2019-03-17	244	A
USGS	08170000	2019-03-18	245	A
USGS	08170000	2019-03-19	246	A
USGS	08170000	2019-03-20	246	A
USGS	08170000	2019-03-21	246	A
USGS	08170000	2019-03-22	245	A
USGS	08170000	2019-03-23	245	A
USGS	08170000	2019-03-24	244	A
USGS	08170000	2019-03-25	244	A
USGS	08170000	2019-03-26	243	A
USGS	08170000	2019-03-27	243	A
USGS	08170000	2019-03-28	243	A
USGS	08170000	2019-03-29	242	A
USGS	08170000	2019-03-30	241	A
USGS	08170000	2019-03-31	240	A
USGS	08170000	2019-04-01	240	A
USGS	08170000	2019-04-02	239	A
USGS	08170000	2019-04-03	238	A
USGS	08170000	2019-04-04	238	A
USGS	08170000	2019-04-05	238	A
USGS	08170000	2019-04-06	241	A
USGS	08170000	2019-04-07	245	A
USGS	08170000	2019-04-08	248	A
USGS	08170000	2019-04-09	246	A
USGS	08170000	2019-04-10	244	A
USGS	08170000	2019-04-11	243	A
USGS	08170000	2019-04-12	241	A
USGS	08170000	2019-04-13	240	A
USGS	08170000	2019-04-14	240	A
USGS	08170000	2019-04-15	240	A
USGS	08170000	2019-04-16	240	A
USGS	08170000	2019-04-17	242	A
USGS	08170000	2019-04-18	241	A
USGS	08170000	2019-04-19	239	A
USGS	08170000	2019-04-20	238	A
USGS	08170000	2019-04-21	236	A
USGS	08170000	2019-04-22	235	A
USGS	08170000	2019-04-23	234	A
USGS	08170000	2019-04-24	234	A
USGS	08170000	2019-04-25	233	A
USGS	08170000	2019-04-26	233	A
USGS	08170000	2019-04-27	232	A
USGS	08170000	2019-04-28	232	A
USGS	08170000	2019-04-29	230	A
USGS	08170000	2019-04-30	229	A
USGS	08170000	2019-05-01	229	A
USGS	08170000	2019-05-02	228	A
USGS	08170000	2019-05-03	236	A
USGS	08170000	2019-05-04	245	A
USGS	08170000	2019-05-05	254	A
USGS	08170000	2019-05-06	263	A
USGS	08170000	2019-05-07	268	A
USGS	08170000	2019-05-08	273	A
USGS	08170000	2019-05-09	278	A
USGS	08170000	2019-05-10	279	A
USGS	08170000	2019-05-11	281	A
USGS	08170000	2019-05-12	280	A
USGS	08170000	2019-05-13	279	A
USGS	08170000	2019-05-14	278	A
USGS	08170000	2019-05-15	277	A
USGS	08170000	2019-05-16	278	A
USGS	08170000	2019-05-17	279	A
USGS	08170000	2019-05-18	280	A
USGS	08170000	2019-05-19	282	A
USGS	08170000	2019-05-20	279	A
USGS	08170000	2019-05-21	276	A
USGS	08170000	2019-05-22	274	A
USGS	08170000	2019-05-23	271	A
USGS	08170000	2019-05-24	276	A
USGS	08170000	2019-05-25	280	A
USGS	08170000	2019-05-26	278	A
USGS	08170000	2019-05-27	280	A
USGS	08170000	2019-05-28	277	A
USGS	08170000	2019-05-29	279	A
USGS	08170000	2019-05-30	280	A
USGS	08170000	2019-05-31	280	A
USGS	08170000	2019-06-01	280	A
USGS	08170000	2019-06-02	279	A
USGS	08170000	2019-06-03	279	A
USGS	08170000	2019-06-04	277	A
USGS	08170000	2019-06-05	276	A
USGS	08170000	2019-06-06	275	A
USGS	08170000	2019-06-07	274	A
USGS	08170000	2019-06-08	272	A
USGS	08170000	2019-06-09	271	A
USGS	08170000	2019-06-10	267	A
USGS	08170000	2019-06-11	263	A
USGS	08170000	2019-06-12	265	A
USGS	08170000	2019-06-13	266	A
USGS	08170000	2019-06-14	266	A
USGS	08170000	2019-06-15	265	A
USGS	08170000	2019-06-16	264	A
USGS	08170000	2019-06-17	266	A
USGS	08170000	2019-06-18	268	A
USGS	08170000	2019-06-19	270	A
USGS	08170000	2019-06-20	266	A
USGS	08170000	2019-06-21	265	A
USGS	08170000	2019-06-22	259	A
USGS	08170000	2019-06-23	253	A
USGS	08170000	2019-06-24	248	A
USGS	08170000	2019-06-25	242	A
USGS	08170000	2019-06-26	239	A
USGS	08170000	2019-06-27	238	A
USGS	08170000	2019-06-28	238	A
USGS	08170000	2019-06-29	237	A
USGS	08170000	2019-06-30	235	A
USGS	08170000	2019-07-01	236	A
USGS	08170000	2019-07-02	237	A
USGS	08170000	2019-07-03	238	A
USGS	08170000	2019-07-04	239	A
USGS	08170000	2019-07-05	240	A
USGS	08170000	2019-07-06	238	A
USGS	08170000	2019-07-07	237	A
USGS	08170000	2019-07-08	234	A
USGS	08170000	2019-07-09	233	A
USGS	08170000	2019-07-10	232	A
USGS	08170000	2019-07-11	231	A
USGS	08170000	2019-07-12	233	A
USGS	08170000	2019-07-13	230	A
USGS	08170000	2019-07-14	227	A
USGS	08170000	2019-07-15	224	A
USGS	08170000	2019-07-16	224	A
USGS	08170000	2019-07-17	223	A
USGS	08170000	2019-07-18	222	A
USGS	08170000	2019-07-19	222	A
USGS	08170000	2019-07-20	223	A
USGS	08170000	2019-07-21	223	A
USGS	08170000	2019-07-22	220	A
USGS	08170000	2019-07-23	221	A
USGS	08170000	2019-07-24	222	A
USGS	08170000	2019-07-25	222	A
USGS	08170000	2019-07-26	223	A
USGS	08170000	2019-07-27	222	A
USGS	08170000	2019-07-28	222	A
USGS	08170000	2019-07-29	221	A
USGS	08170000	2019-07-30	220	A
USGS	08170000	2019-07-31	220	A
USGS	08170000	2019-08-01	220	A
USGS	08170000	2019-08-02	220	A
USGS	08170000	2019-08-03	221	A
USGS	08170000	2019-08-04	221	A
USGS	08170000	2019-08-05	220	A
USGS	08170000	2019-08-06	220	A
USGS	08170000	2019-08-07	222	A
USGS	08170000	2019-08-08	222	A
USGS	08170000	2019-08-09	223	A
USGS	08170000	2019-08-10	223	A
USGS	08170000	2019-08-11	222	A
USGS	08170000	2019-08-12	222	A
USGS	08170000	2019-08-13	222	A
USGS	08170000	2019-08-14	221	A
USGS	08170000	2019-08-15	220	A
USGS	08170000	2019-08-16	219	A
USGS	08170000	2019-08-17	217	A
USGS	08170000	2019-08-18	215	A
USGS	08170000	2019-08-19	213	A
USGS	08170000	2019-08-20	212	A
USGS	08170000	2019-08-21	210	A
USGS	08170000	2019-08-22	209	A
USGS	08170000	2019-08-23	206	A
USGS	08170000	2019-08-24	204	A
USGS	08170000	2019-08-25	203	A
USGS	08170000	2019-08-26	201	A
USGS	08170000	2019-08-27	199	A
USGS	08170000	2019-08-28	198	A
USGS	08170000	2019-08-29	198	A
USGS	08170000	2019-08-30	198	A
USGS	08170000	2019-08-31	199	A
USGS	08170000	2019-09-01	198	A
USGS	08170000	2019-09-02	196	A
USGS	08170000	2019-09-03	195	A
USGS	08170000	2019-09-04	195	A
USGS	08170000	2019-09-05	194	A
USGS	08170000	2019-09-06	194	A
USGS	08170000	2019-09-07	194	A
USGS	08170000	2019-09-08	194	A
USGS	08170000	2019-09-09	194	A
USGS	08170000	2019-09-10	194	A
USGS	08170000	2019-09-11	193	A
USGS	08170000	2019-09-12	192	A
USGS	08170000	2019-09-13	192	A
USGS	08170000	2019-09-14	193	A
USGS	08170000	2019-09-15	193	A
USGS	08170000	2019-09-16	192	A
USGS	08170000	2019-09-17	192	A
USGS	08170000	2019-09-18	191	A
USGS	08170000	2019-09-19	191	A
USGS	08170000	2019-09-20	193	A
USGS	08170000	2019-09-21	194	A
USGS	08170000	2019-09-22	194	A
USGS	08170000	2019-09-23	194	A
USGS	08170000	2019-09-24	193	A
USGS	08170000	2019-09-25	193	A
USGS	08170000	2019-09-26	193	A
USGS	08170000	2019-09-27	193	A
USGS	08170000	2019-09-28	192	A
USGS	08170000	2019-09-29	192	A
USGS	08170000	2019-09-30	189	A
USGS	08170000	2019-10-01	188	A
USGS	08170000	2019-10-02	186	A
USGS	08170000	2019-10-03	185	A
USGS	08170000	2019-10-04	185	A
USGS	08170000	2019-10-05	184	A
USGS	08170000	2019-10-06	182	A
USGS	08170000	2019-10-07	180	A
USGS	08170000	2019-10-08	178	A
USGS	08170000	2019-10-09	176	A
USGS	08170000	2019-10-10	175	A
USGS	08170000	2019-10-11	176	A
USGS	08170000	2019-10-12	176	A
USGS	08170000	2019-10-13	176	A
USGS	08170000	2019-10-14	176	A
USGS	08170000	2019-10-15	176	A
USGS	08170000	2019-10-16	176	A
USGS	08170000	2019-10-17	175	A
USGS	08170000	2019-10-18	174	A
USGS	08170000	2019-10-19	173	A
USGS	08170000	2019-10-20	172	A
USGS	08170000	2019-10-21	172	A
USGS	08170000	2019-10-22	173	A
USGS	08170000	2019-10-23	175	A
USGS	08170000	2019-10-24	178	A
USGS	08170000	2019-10-25	181	A
USGS	08170000	2019-10-26	184	A
USGS	08170000	2019-10-27	182	A
USGS	08170000	2019-10-28	181	A
USGS	08170000	2019-10-29	180	A
USGS	08170000	2019-10-30	180	A
USGS	08170000	2019-10-31	179	A
USGS	08170000	2019-11-01	180	A
USGS	08170000	2019-11-02	180	A
USGS	08170000	2019-11-03	181	A
USGS	08170000	2019-11-04	180	A
USGS	08170000	2019-11-05	180	A
USGS	08170000	2019-11-06	180	A
USGS	08170000	2019-11-07	180	A
USGS	08170000	2019-11-08	180	A
USGS	08170000	2019-11-09	179	A
USGS	08170000	2019-11-10	178	A
USGS	08170000	2019-11-11	177	A
USGS	08170000	2019-11-12	177	A
USGS	08170000	2019-11-13	178	A
USGS	08170000	2019-11-14	178	A
USGS	08170000	2019-11-15	178	A
USGS	08170000	2019-11-16	178	A
USGS	08170000	2019-11-17	178	A
USGS	08170000	2019-11-18	178	A
USGS	08170000	2019-11-19	179	A
USGS	08170000	2019-11-20	177	A
USGS	08170000	2019-11-21	176	A
USGS	08170000	2019-11-22	176	A
USGS	08170000	2019-11-23	177	A
USGS	08170000	2019-11-24	177	A
USGS	08170000	2019-11-25	176	A
USGS	08170000	2019-11-26	175	A
USGS	08170000	2019-11-27	174	A
USGS	08170000	2019-11-28	174	A
USGS	08170000	2019-11-29	174	A
USGS	08170000	2019-11-30	172	A
USGS	08170000	2019-12-01	171	A
USGS	08170000	2019-12-02	172	A
USGS	08170000	2019-12-03	172	A
USGS	08170000	2019-12-04	173	A
USGS	08170000	2019-12-05	172	A
USGS	08170000	2019-12-06	171	A
USGS	08170000	2019-12-07	170	A
USGS	08170000	2019-12-08	169	A
USGS	08170000	2019-12-09	169	A
USGS	08170000	2019-12-10	168	A
USGS	08170000	2019-12-11	168	A
USGS	08170000	2019-12-12	168	A
USGS	08170000	2019-12-13	167	A
USGS	08170000	2019-12-14	166	A
USGS	08170000	2019-12-15	166	A
USGS	08170000	2019-12-16	165	A
USGS	08170000	2019-12-17	164	A
USGS	08170000	2019-12-18	165	A
USGS	08170000	2019-12-19	166	A
USGS	08170000	2019-12-20	166	A
USGS	08170000	2019-12-21	165	A
USGS	08170000	2019-12-22	165	A
USGS	08170000	2019-12-23	164	A
USGS	08170000	2019-12-24	161	A
USGS	08170000	2019-12-25	160	A
USGS	08170000	2019-12-26	160	A
USGS	08170000	2019-12-27	159	A
USGS	08170000	2019-12-28	159	A
USGS	08170000	2019-12-29	158	A
USGS	08170000	2019-12-30	156	A
USGS	08170000	2019-12-31	155	A
USGS	08170000	2020-01-01	155	A
USGS	08170000	2020-01-02	154	A
USGS	08170000	2020-01-03	153	A
USGS	08170000	2020-01-04	152	A
USGS	08170000	2020-01-05	152	A
USGS	08170000	2020-01-06	152	A
USGS	08170000	2020-01-07	152	A
USGS	08170000	2020-01-08	152	A
USGS	08170000	2020-01-09	153	A
USGS	08170000	2020-01-10	156	A
USGS	08170000	2020-01-11	159	A
USGS	08170000	2020-01-12	162	A
USGS	08170000	2020-01-13	163	A
USGS	08170000	2020-01-14	163	A
USGS	08170000	2020-01-15	162	A
USGS	08170000	2020-01-16	162	A
USGS	08170000	2020-01-17	162	A
USGS	08170000	2020-01-18	161	A
USGS	08170000	2020-01-19	161	A
USGS	08170000	2020-01-20	160	A
USGS	08170000	2020-01-21	159	A
USGS	08170000	2020-01-22	160	A
USGS	08170000	2020-01-23	161	A
USGS	08170000	2020-01-24	162	A
USGS	08170000	2020-01-25	162	A
USGS	08170000	2020-01-26	162	A
USGS	08170000	2020-01-27	162	A
USGS	08170000	2020-01-28	162	A
USGS	08170000	2020-01-29	161	A
USGS	08170000	2020-01-30	160	A
USGS	08170000	2020-01-31	160	A
USGS	08170000	2020-02-01	160	A
USGS	08170000	2020-02-02	160	A
USGS	08170000	2020-02-03	160	A
USGS	08170000	2020-02-04	156	A
USGS	08170000	2020-02-05	153	A
USGS	08170000	2020-02-06	155	A
USGS	08170000	2020-02-07	155	A
USGS	08170000	2020-02-08	155	A
USGS	08170000	2020-02-09	156	A
USGS	08170000	2020-02-10	156	A
USGS	08170000	2020-02-11	155	A
USGS	08170000	2020-02-12	152	A
USGS	08170000	2020-02-13	150	A
USGS	08170000	2020-02-14	149	A
USGS	08170000	2020-02-15	150	A
USGS	08170000	2020-02-16	150	A
USGS	08170000	2020-02-17	151	A
USGS	08170000	2020-02-18	150	A
USGS	08170000	2020-02-19	149	A
USGS	08170000	2020-02-20	148	A
USGS	08170000	2020-02-21	148	A
USGS	08170000	2020-02-22	146	A
USGS	08170000	2020-02-23	145	A
USGS	08170000	2020-02-24	145	A
USGS	08170000	2020-02-25	144	A
USGS	08170000	2020-02-26	143	A
USGS	08170000	2020-02-27	142	A
USGS	08170000	2020-02-28	142	A
USGS	08170000	2020-02-29	141	A
USGS	08170000	2020-03-01	141	A
USGS	08170000	2020-03-02	140	A
USGS	08170000	2020-03-03	139	A
USGS	08170000	2020-03-04	142	A
USGS	08170000	2020-03-05	142	A
USGS	08170000	2020-03-06	144	A
USGS	08170000	2020-03-07	146	A
USGS	08170000	2020-03-08	147	A
USGS	08170000	2020-03-09	152	A
USGS	08170000	2020-03-10	151	A
USGS	08170000	2020-03-11	151	A
USGS	08170000	2020-03-12	151	A
USGS	08170000	2020-03-13	151	A
USGS	08170000	2020-03-14	150	A
USGS	08170000	2020-03-15	149	A
USGS	08170000	2020-03-16	150	A
USGS	08170000	2020-03-17	150	A
USGS	08170000	2020-03-18	151	A
USGS	08170000	2020-03-19	151	A
USGS	08170000	2020-03-20	151	A
USGS	08170000	2020-03-21	152	A
USGS	08170000	2020-03-22	152	A
USGS	08170000	2020-03-23	152	A
USGS	08170000	2020-03-24	151	A
USGS	08170000	2020-03-25	151	A
USGS	08170000	2020-03-26	150	A
USGS	08170000	2020-03-27	150	A
USGS	08170000	2020-03-28	150	A
USGS	08170000	2020-03-29	150	A
USGS	08170000	2020-03-30	149	A
USGS	08170000	2020-03-31	147	A
USGS	08170000	2020-04-01	147	A
USGS	08170000	2020-04-02	149	A
USGS	08170000	2020-04-03	152	A
USGS	08170000	2020-04-04	154	A
USGS	08170000	2020-04-05	159	A
